etiam	O
traduntur	O
.	O

cum	O
nox	O
iam	O
appeteret	O
,	O
ad	O
speluncam	O
deuertit	O
in	O
qua	O
centaurus	O
quidam	O
,	O
nomine	O
Pholus	B-PERSON
,	O
habitabat	O
.	O

ille	O
Herculem	B-PERSON
benigne	O
excepit	O
et	O
cenam	O
parauit	O
.	O

Nullum	O
tamen	O
uinum	O
praeter	O
hoc	O
in	O
spelunca	O
habebat	O
.	O

simul	O
atque	O
amphora	O
aperta	O
est	O
,	O
odor	O
iucundissimus	O
undique	O
diffusus	O
est	O
;	O

Uinum	O
enim	O
suauissimum	O
erat	O
.	O

tum	O
arma	O
rapuerunt	O
et	O
Pholum	B-PERSON
interficere	O
uolebant	O
.	O

Multos	O
etiam	O
sagittis	O
suis	O
uulnerauit	O
.	O

hae	O
autem	O
sagittae	O
eaedem	O
erant	O
quae	O
sanguine	O
Hydrae	B-MISC
olim	O
imbutae	O
erant	O
.	O

Reliqui	O
autem	O
ubi	O
hoc	O
uiderunt	O
,	O
terga	O
uerterunt	O
et	O
fuga	O
salutem	O
petierunt	O
.	O

postquam	O
reliqui	O
fugerunt	O
,	O
Pholus	B-PERSON
ex	O
spelunca	O
egressus	O
est	O
,	O
et	O
corpora	O
spectabat	O
eorum	O
qui	O
sagittis	O
interfecti	O
erant	O
.	O

magnopere	O
autem	O
miratus	O
est	O
quod	O
tam	O
leui	O
uulnere	O
exanimati	O
erant	O
,	O
et	O
causam	O
eius	O
rei	O
quaerebat	O
.	O

adiit	O
igitur	O
locum	O
ubi	O
cadauer	O
cuiusdam	O
centauri	O
iacebat	O
,	O
et	O
sagittam	O
e	O
uulnere	O
traxit	O
.	O

haec	O
tamen	O
siue	O
casu	O
siue	O
consilio	O
deorum	O
e	O
manibus	O
eius	O
lapsa	O
est	O
,	O
et	O
pedem	O
leuiter	O
uulnerauit	O
.	O

mox	O
Hercules	B-PERSON
,	O
qui	O
reliquos	O
centauros	O
secutus	O
erat	O
,	O
ad	O
speluncam	O
rediit	O
,	O
et	O
magno	O
cum	O
dolore	O
Pholum	B-PERSON
mortuum	O
uidit	O
.	O

Tum	O
,	O
postquam	O
alterum	O
poculum	O
uini	O
exhausit	O
,	O
somno	O
se	O
dedit	O
.	O

deinde	O
Eurystheus	B-PERSON
Herculi	B-PERSON
hunc	O
laborem	O
grauiorem	O
imposuit	O
.	O

hi	O
in	O
stabulo	O
ingentis	O
magnitudinis	O
includebantur	O
.	O

stabulum	O
autem	O
inluuie	O
ac	O
squalore	O
erat	O
obsitum	O
,	O
neque	O
enim	O
ad	O
hoc	O
tempus	O
umquam	O
purgatum	O
erat	O
.	O

hoc	O
Hercules	B-PERSON
intra	O
spatium	O
unius	O
diei	O
purgare	O
iussus	O
est	O
.	O

ille	O
,	O
etsi	O
res	O
erat	O
multae	O
operae	O
,	O
negotium	O
suscepit	O
.	O

primum	O
magno	O
labore	O
fossam	O
duodeuiginti	O
pedum	O
duxit	O
,	O
per	O
quam	O
fluminis	O
aquam	O
de	O
montibus	O
ad	O
murum	O
stabuli	O
perduxit	O
.	O

tum	O
postquam	O
murum	O
perrupit	O
,	O
aquam	O
in	O
stabulum	O
immisit	O
et	O
tali	O
modo	O
contra	O
opinionem	O
omnium	O
opus	O
confecit	O
.	O

post	O
paucos	O
dies	O
Hercules	B-PERSON
ad	O
oppidum	B-LOC
Stymphalum	I-LOC
iter	O
fecit	O
;	O

Imperauerat	O
enim	O
ei	O
Eurystheus	B-PERSON
ut	O
auis	O
Stymphalides	O
necaret	O
.	O

hae	O
aues	O
rostra	O
aenea	O
habebant	O
et	O
carne	O
hominum	O
uescebantur	O
.	O

ille	O
postquam	O
ad	O
locum	O
peruenit	O
,	O
lacum	O
uidit	O
;	O

In	O
hoc	O
autem	O
lacu	O
,	O
qui	O
non	O
procul	O
erat	O
ab	O
oppido	O
,	O
aues	O
habitabant	O
.	O

nulla	O
tamen	O
dabatur	O
appropinquandi	O
facultas	O
;	O

ille	O
cum	O
magnam	O
partem	O
diei	O
frustra	O
consumpsisset	O
,	O
hoc	O
conatu	O
destitit	O
et	O
ad	O
Uolcanum	B-PERSON
se	O
contulit	O
,	O
ut	O
auxilium	O
ab	O
eo	O
peteret	O
.	O

ille	O
autem	O
,	O
dum	O
auolant	O
,	O
magnum	O
numerum	O
earum	O
sagittis	O
transfixit	O
.	O

tum	O
Eurystheus	B-PERSON
Herculi	B-PERSON
imperauit	O
ut	O
taurum	O
quendam	O
ferocissimum	O
ex	O
insula	O
Creta	B-LOC
uiuum	O
referret	O
.	O

ille	O
igitur	O
nauem	O
conscendit	O
,	O
et	O
cum	O
uentus	O
idoneus	O
esset	O
,	O
statim	O
soluit	O
.	O

cum	O
tamen	O
insulae	O
iam	O
appropinquaret	O
,	O
tanta	O
tempestas	O
subito	O
coorta	O
est	O
ut	O
nauis	O
cursum	O
tenere	O
non	O
posset	O
.	O

tantus	O
autem	O
timor	O
animos	O
nautarum	O
occupauit	O
ut	O
paene	O
omnem	O
spem	O
salutis	O
deponerent	O
.	O

post	O
breue	O
tempus	O
summa	O
tranquillitas	O
consecuta	O
est	O
,	O
et	O
nautae	O
,	O
qui	O
se	O
ex	O
timore	O
iam	O
receperant	O
,	O
nauem	O
incolumem	O
ad	O
terram	O
appulerunt	O
.	O

deinde	O
,	O
postquam	O
omnia	O
parata	O
sunt	O
,	O
ad	O
eam	O
regionem	O
contendit	O
quam	O
taurus	O
uastabat	O
.	O

mox	O
taurum	O
uidit	O
,	O
et	O
quamquam	O
res	O
erat	O
magni	O
periculi	O
,	O
cornua	O
eius	O
prehendit	O
.	O

tum	O
,	O
cum	O
ingenti	O
labore	O
monstrum	O
ad	O
nauem	O
traxisset	O
,	O
cum	O
praeda	O
in	O
Graeciam	B-LOC
rediit	O
.	O

postquam	O
ex	O
insula	O
Creta	B-LOC
rediit	O
,	O
Hercules	B-PERSON
ab	O
Eurystheo	B-PERSON
in	O
Thraciam	B-LOC
missus	O
est	O
,	O
ut	O
equos	O
Diomedis	B-PERSON
reduceret	O
.	O

cum	O
tamen	O
ille	O
hoc	O
facere	O
nollet	O
,	O
Hercules	B-PERSON
ira	O
commotus	O
regem	O
interfecit	O
et	O
cadauer	O
eius	O
equis	O
obici	O
iussit	O
.	O

ita	O
mira	O
rerum	O
commutatio	O
facta	O
est	O
;	O

Is	O
enim	O
qui	O
antea	O
multos	O
cum	O
cruciatu	O
necauerat	O
ipse	O
eodem	O
supplicio	O
necatus	O
est	O
.	O

cum	O
haec	O
nuntiata	O
essent	O
,	O
omnes	O
qui	O
eam	O
regionem	O
incolebant	O
maxima	O
laetitia	O
adfecti	O
sunt	O
et	O
Herculi	B-PERSON
meritam	O
gratiam	O
referebant	O
.	O

non	O
modo	O
maximis	O
honoribus	O
et	O
praemiis	O
eum	O
decorauerunt	O
sed	O
orabant	O
etiam	O
ut	O
regnum	O
ipse	O
susciperet	O
.	O

ille	O
tamen	O
hoc	O
facere	O
nolebat	O
,	O
et	O
cum	O
ad	O
mare	O
rediisset	O
,	O
nauem	O
occupauit	O
.	O

ubi	O
omnia	O
ad	O
nauigandum	O
parata	O
sunt	O
,	O
equos	O
in	O
naui	O
conlocauit	O
;	O

Deinde	O
,	O
cum	O
idoneam	O
tempestatem	O
nactus	O
esset	O
,	O
sine	O
mora	O
e	O
portu	O
soluit	O
,	O
et	O
paulo	O
post	O
equos	O
in	O
litus	O
Argolicum	O
exposuit	O
.	O

gens	O
Amazonum	B-NORP
dicitur	O
omnino	O
ex	O
mulieribus	O
constitisse	O
.	O

hae	O
summam	O
scientiam	O
rei	O
militaris	O
habebant	O
,	O
et	O
tantam	O
uirtutem	O
adhibebant	O
ut	O
cum	O
uiris	O
proelium	O
committere	O
auderent	O
.	O

ille	O
nuntios	O
in	O
omnis	O
partis	O
dimisit	O
,	O
et	O
cum	O
magna	O
multitudo	O
conuenisset	O
,	O
eos	O
delegit	O
qui	O
maximum	O
usum	O
in	O
re	O
militari	O
habebant	O
.	O

his	O
uiris	O
Hercules	B-PERSON
persuasit	O
,	O
postquam	O
causam	O
itineris	O
exposuit	O
,	O
ut	O
secum	O
iter	O
facerent	O
.	O

tum	O
cum	O
iis	O
quibus	O
persuaserat	O
nauem	O
conscendit	O
,	O
et	O
cum	O
uentus	O
idoneus	O
esset	O
,	O
post	O
paucos	O
dies	O
ad	O
ostium	O
fluminis	O
Thermodontis	B-LOC
appulit	O
.	O

ipsa	O
Hippolyte	B-PERSON
balteum	O
tradere	O
uolebat	O
,	O
quod	O
de	O
Herculis	B-PERSON
uirtute	O
famam	O
acceperat	O
;	O

Reliquae	O
tamen	O
Amazones	B-NORP
ei	O
persuaserunt	O
ut	O
negaret	O
.	O

at	O
Hercules	B-PERSON
,	O
cum	O
haec	O
nuntiata	O
essent	O
,	O
belli	O
fortunam	O
temptare	O
constituit	O
.	O

proximo	O
igitur	O
die	O
cum	O
copias	O
eduxisset	O
,	O
locum	O
idoneum	O
delegit	O
et	O
hostis	O
ad	O
pugnam	O
euocauit	O
.	O

palus	O
erat	O
non	O
magna	O
inter	O
duo	O
exercitus	O
;	O

Neutri	O
tamen	O
initium	O
transeundi	O
facere	O
uolebant	O
.	O

tandem	O
Hercules	B-PERSON
signum	O
dedit	O
,	O
et	O
ubi	O
paludem	O
transiit	O
,	O
proelium	O
commisit	O
.	O

uiri	O
enim	O
nouo	O
genere	O
pugnae	O
perturbabantur	O
nec	O
magnam	O
uirtutem	O
praestabant	O
.	O

milites	O
igitur	O
uehementer	O
cohortatus	O
est	O
ut	O
pristinae	O
uirtutis	O
memoriam	O
retinerent	O
neu	O
tantum	O
dedecus	O
admitterent	O
,	O
hostiumque	O
impetum	O
fortiter	O
sustinerent	O
;	O

Quibus	O
uerbis	O
animos	O
omnium	O
ita	O
erexit	O
ut	O
multi	O
etiam	O
qui	O
uulneribus	O
confecti	O
essent	O
proelium	O
sine	O
mora	O
redintegrarent	O
.	O

Tandem	O
tamen	O
ad	O
solis	O
occasum	O
tanta	O
commutatio	O
rerum	O
facta	O
est	O
ut	O
mulieres	O
terga	O
uerterent	O
et	O
fuga	O
salutem	O
peterent	O
.	O

multae	O
autem	O
uulneribus	O
defessae	O
dum	O
fugiunt	O
captae	O
sunt	O
,	O
in	O
quo	O
numero	O
ipsa	O
erat	O
Hippolyte	B-PERSON
.	O

tum	O
uero	O
socios	O
ad	O
mare	O
reduxit	O
,	O
et	O
quod	O
non	O
multum	O
aestatis	O
supererat	O
,	O
in	O
Graeciam	B-LOC
proficisci	O
maturauit	O
.	O

nauem	O
igitur	O
conscendit	O
,	O
et	O
tempestatem	O
idoneam	O
nactus	O
statim	O
soluit	O
;	O

Antequam	O
tamen	O
in	O
Graeciam	B-LOC
peruenit	O
,	O
ad	O
urbem	O
Troiam	B-LOC
nauem	O
appellere	O
constituit	O
,	O
frumentum	O
enim	O
quod	O
secum	O
habebat	O
iam	O
deficere	O
coeperat	O
.	O

ad	O
hunc	O
Neptunus	B-PERSON
et	O
Apollo	B-PERSON
anno	O
superiore	O
uenerant	O
,	O
et	O
cum	O
Troia	B-LOC
nondum	O
moenia	O
haberet	O
,	O
ad	O
hoc	O
opus	O
auxilium	O
obtulerant	O
.	O

postquam	O
tamen	O
horum	O
auxilio	O
moenia	O
confecta	O
sunt	O
,	O
nolebat	O
Laomedon	B-PERSON
praemium	O
quod	O
proposuerat	O
persoluere	O
.	O

Sed	O
tamen	O
,	O
ut	O
ciuis	O
suos	O
tanto	O
periculo	O
liberaret	O
,	O
oraculo	O
parere	O
constituit	O
et	O
diem	O
sacrificio	O
dixit	O
.	O

sed	O
siue	O
casu	O
siue	O
consilio	O
deorum	O
Hercules	B-PERSON
tempore	O
opportunissimo	O
Troiam	B-LOC
attigit	O
;	O

Ipso	O
enim	O
temporis	O
puncto	O
quo	O
puella	O
catenis	O
uincta	O
ad	O
litus	O
deducebatur	O
ille	O
nauem	O
appulit	O
.	O

Tum	O
ira	O
commotus	O
ad	O
regem	O
se	O
contulit	O
et	O
auxilium	O
suum	O
obtulit	O
.	O

Et	O
puellam	O
,	O
quae	O
iam	O
omnem	O
spem	O
salutis	O
deposuerat	O
,	O
incolumem	O
ad	O
patrem	O
reduxit	O
.	O

tum	O
uero	O
missus	O
est	O
Hercules	B-PERSON
ad	O
insulam	O
Erythiam	B-LOC
,	O
ut	O
boues	O
Geryonis	B-PERSON
arcesseret	O
.	O

res	O
erat	O
summae	O
difficultatis	O
,	O
quod	O
boues	O
a	O
quodam	O
Eurytione	B-PERSON
et	O
a	O
cane	O
bicipite	O
custodiebantur	O
.	O

Tria	O
enim	O
corpora	O
inter	O
se	O
coniuncta	O
habebat	O
.	O

Ac	O
postquam	O
per	O
multas	O
terras	O
iter	O
fecit	O
,	O
ad	O
eam	O
partem	O
Libyae	B-LOC
peruenit	O
quae	O
Europae	B-LOC
proxima	O
est	O
.	O

ibi	O
in	O
utroque	O
litore	O
freti	O
quod	O
Europam	B-LOC
a	O
Libya	B-LOC
diuidit	O
columnas	O
constituit	O
,	O
quae	O
postea	O
Herculis	B-LOC
Columnae	I-LOC
appellabantur	O
.	O

dum	O
hic	O
moratur	O
,	O
Hercules	B-PERSON
magnum	O
incommodum	O
ex	O
calore	O
solis	O
accipiebat	O
;	O

Tandem	O
igitur	O
ira	O
commotus	O
arcum	O
suum	O
intendit	O
et	O
solem	O
sagittis	O
petiit	O
.	O

sol	O
tamen	O
audaciam	O
uiri	O
tantum	O
admiratus	O
est	O
ut	O
lintrem	O
auream	O
ei	O
dederit	O
.	O

tum	O
lintrem	O
deduxit	O
,	O
et	O
uentum	O
nactus	O
idoneum	O
post	O
breue	O
tempus	O
ad	O
insulam	O
peruenit	O
.	O

ubi	O
ex	O
incolis	O
cognouit	O
quo	O
in	O
loco	O
boues	O
essent	O
,	O
in	O
eam	O
partem	O
statim	O
profectus	O
est	O
et	O
a	O
rege	O
Geryone	B-PERSON
postulauit	O
ut	O
boues	O
sibi	O
traderentur	O
.	O

cum	O
tamen	O
ille	O
hoc	O
facere	O
nollet	O
,	O
Hercules	B-PERSON
et	O
regem	O
ipsum	O
et	O
Eurytionem	B-PERSON
,	O
qui	O
erat	O
ingenti	O
magnitudine	O
corporis	O
,	O
interfecit	O
.	O

tum	O
Hercules	B-PERSON
boues	O
per	O
Hispaniam	B-LOC
et	O
Liguriam	B-LOC
compellere	O
constituit	O
;	O

Postquam	O
igitur	O
omnia	O
parata	O
sunt	O
,	O
boues	O
ex	O
insula	O
ad	O
continentem	O
transportauit	O
.	O

hi	O
tanta	O
ui	O
ceciderunt	O
ut	O
magnum	O
numerum	O
Ligurum	B-NORP
occiderint	O
;	O

Ipse	O
tamen	O
Hercules	B-PERSON
(	O
ut	O
in	O
talibus	O
rebus	O
accidere	O
consueuit	O
)	O
nihil	O
incommodi	O
cepit	O
.	O

postquam	O
Ligures	B-NORP
hoc	O
modo	O
superati	O
sunt	O
,	O
Hercules	B-PERSON
quam	O
celerrime	O
progressus	O
est	O
et	O
post	O
paucos	O
dies	O
ad	O
Alpis	B-LOC
peruenit	O
.	O

necesse	O
erat	O
has	O
transire	O
,	O
ut	O
in	O
Italiam	B-LOC
boues	O
ageret	O
;	O

Res	O
tamen	O
summae	O
erat	O
difficultatis	O
.	O

hi	O
enim	O
montes	O
,	O
qui	O
ulteriorem	O
a	O
citeriore	O
Gallia	B-LOC
diuidunt	O
,	O
niue	O
perenni	O
sunt	O
tecti	O
;	O

Quam	O
ob	O
causam	O
neque	O
frumentum	O
neque	O
pabulum	O
in	O
his	O
regionibus	O
inueniri	O
potest	O
.	O

postquam	O
in	O
his	O
rebus	O
tris	O
dies	O
consumpserat	O
,	O
quarto	O
die	O
profectus	O
est	O
,	O
et	O
contra	O
omnium	O
opinionem	O
boues	O
incolumis	O
in	O
Italiam	B-LOC
traduxit	O
.	O

breui	O
tempore	O
ad	O
flumen	O
Tiberim	B-LOC
uenit	O
.	O

hic	O
speciem	O
terribilem	O
praebebat	O
,	O
non	O
modo	O
quod	O
ingenti	O
magnitudine	O
corporis	O
erat	O
,	O
sed	O
quod	O
ignem	O
ex	O
ore	O
exspirabat	O
.	O

Noctu	O
igitur	O
uenit	O
,	O
et	O
dum	O
Hercules	B-PERSON
dormit	O
,	O
quattuor	O
pulcherrimorum	O
boum	O
abripuit	O
.	O

hos	O
caudis	O
in	O
speluncam	O
traxit	O
,	O
ne	O
Hercules	B-PERSON
e	O
uestigiis	O
cognoscere	O
posset	O
quo	O
in	O
loco	O
celati	O
essent	O
.	O

hos	O
tamen	O
nusquam	O
reperire	O
poterat	O
,	O
non	O
modo	O
quod	O
loci	O
naturam	O
ignorabat	O
,	O
sed	O
quod	O
uestigiis	O
falsis	O
deceptus	O
est	O
.	O

at	O
dum	O
proficisci	O
parat	O
,	O
unus	O
e	O
bobus	O
quos	O
secum	O
habuit	O
mugire	O
coepit	O
.	O

ille	O
uehementer	O
iratus	O
ad	O
speluncam	O
quam	O
celerrime	O
se	O
contulit	O
,	O
ut	O
praedam	O
reciperet	O
.	O

at	O
Cacus	B-PERSON
saxum	O
ingens	O
ita	O
deiecerat	O
ut	O
aditus	O
speluncae	O
omnino	O
obstrueretur	O
.	O

diu	O
frustra	O
laborabat	O
neque	O
quicquam	O
efficere	O
poterat	O
;	O

Tandem	O
tamen	O
magno	O
conatu	O
saxum	O
amouit	O
et	O
speluncam	O
patefecit	O
.	O

ibi	O
amissos	O
boues	O
magno	O
cum	O
gaudio	O
conspexit	O
;	O

Sed	O
Cacum	B-PERSON
ipsum	O
uix	O
cernere	O
potuit	O
,	O
quod	O
spelunca	O
repleta	O
erat	O
fumo	O
quem	O
ille	O
more	O
suo	O
euomebat	O
.	O

ille	O
etsi	O
multum	O
repugnauit	O
,	O
nullo	O
modo	O
se	O
liberare	O
potuit	O
,	O
et	O
cum	O
nulla	O
facultas	O
respirandi	O
daretur	O
,	O
mox	O
exanimatus	O
est	O
.	O

mandauit	O
enim	O
ei	O
ut	O
aurea	O
poma	O
ex	O
horto	O
Hesperidum	B-PERSON
auferret	O
.	O

multi	O
homines	O
auri	O
cupiditate	O
inducti	O
haec	O
poma	O
auferre	O
iam	O
antea	O
conati	O
erant	O
.	O

res	O
tamen	O
difficillima	O
erat	O
,	O
namque	O
hortus	O
in	O
quo	O
poma	O
erant	O
muro	O
ingenti	O
undique	O
circumdatus	O
erat	O
;	O

Praeterea	O
draco	O
quidam	O
cui	O
centum	O
erant	O
capita	O
portam	O
horti	O
diligenter	O
custodiebat	O
.	O

opus	O
igitur	O
quod	O
Eurystheus	B-PERSON
Herculi	B-PERSON
imperauerat	O
erat	O
summae	O
difficultatis	O
,	O
non	O
modo	O
ob	O
causas	O
quas	O
memorauimus	O
,	O
sed	O
etiam	O
quod	O
Hercules	B-PERSON
omnino	O
ignorabat	O
quo	O
in	O
loco	O
hortus	O
ille	O
situs	O
esset	O
.	O

a	O
multis	O
mercatoribus	O
quaesiuerat	O
quo	O
in	O
loco	O
Hesperides	B-PERSON
habitarent	O
,	O
nihil	O
tamen	O
certum	O
reperire	O
potuerat	O
.	O

frustra	O
per	O
multas	O
terras	O
iter	O
fecit	O
et	O
multa	O
pericula	O
subiit	O
;	O

Ille	O
enim	O
cum	O
ipse	O
esset	O
pater	O
Hesperidum	B-PERSON
,	O
certo	O
sciuit	O
quo	O
in	O
loco	O
esset	O
hortus	O
.	O

postquam	O
igitur	O
audiuit	O
quam	O
ob	O
causam	O
Hercules	B-PERSON
uenisset	O
,	O
"	O
Ipse	O
,	O
"	O
inquit	O
,	O
"	O
ad	O
hortum	O
ibo	O
et	O
filiabus	O
meis	O
persuadebo	O
ut	O
poma	O
sua	O
sponte	O
tradant	O
.	O
"	O

Uim	O
enim	O
adhibere	O
noluit	O
,	O
si	O
res	O
aliter	O
fieri	O
posset	O
.	O

constituit	O
igitur	O
oblatum	O
auxilium	O
accipere	O
.	O

hoc	O
autem	O
negotium	O
Hercules	B-PERSON
libenter	O
suscepit	O
,	O
et	O
quamquam	O
res	O
erat	O
summi	O
laboris	O
,	O
totum	O
pondus	O
caeli	O
continuos	O
compluris	O
dies	O
solus	O
sustinebat	O
.	O

eo	O
cum	O
uenisset	O
,	O
causam	O
ueniendi	O
exposuit	O
et	O
filias	O
suas	O
uehementer	O
hortatus	O
est	O
ut	O
poma	O
traderent	O
.	O

illae	O
diu	O
haerebant	O
;	O

Nolebant	O
enim	O
hoc	O
facere	O
,	O
quod	O
ab	O
ipsa	O
Iunone	B-PERSON
(	O
ita	O
ut	O
ante	O
dictum	O
est	O
)	O
hoc	O
munus	O
accepissent	O
.	O

tandem	O
quinto	O
die	O
Atlantem	B-PERSON
uidit	O
redeuntem	O
,	O
et	O
mox	O
magno	O
cum	O
gaudio	O
poma	O
accepit	O
;	O

postquam	O
aurea	O
poma	O
ad	O
Eurystheum	B-PERSON
relata	O
sunt	O
,	O
unus	O
modo	O
relinquebatur	O
e	O
duodecim	O
laboribus	O
quos	O
Pythia	B-PERSON
Herculi	B-PERSON
praeceperat	O
.	O

negotium	O
igitur	O
ei	O
dedit	O
ut	O
canem	O
Cerberum	B-MISC
ex	O
Orco	B-LOC
in	O
lucem	O
traheret	O
.	O

hoc	O
opus	O
omnium	O
difficillimum	O
erat	O
,	O
nemo	O
enim	O
umquam	O
ex	O
Orco	B-LOC
redierat	O
.	O

ut	O
quisque	O
de	O
uita	O
decesserat	O
,	O
manes	O
eius	O
ad	O
Orcum	B-LOC
,	O
sedem	O
mortuorum	O
,	O
a	O
deo	O
Mercurio	B-PERSON
deducebantur	O
.	O

huius	O
regionis	O
,	O
quae	O
sub	O
terra	O
fuisse	O
dicitur	O
,	O
rex	O
erat	O
Pluto	B-PERSON
,	O
cui	O
uxor	O
erat	O
Proserpina	B-PERSON
,	O
Iouis	B-PERSON
et	O
Cereris	B-PERSON
filia	O
.	O

manes	O
igitur	O
a	O
Mercurio	B-PERSON
deducti	O
primum	O
ad	O
ripam	O
ueniebant	O
Stygis	B-LOC
fluminis	O
,	O
quo	O
regnum	O
Plutonis	B-PERSON
continetur	O
.	O

hoc	O
transire	O
necesse	O
erat	O
antequam	O
in	O
Orcum	B-LOC
uenire	O
possent	O
.	O

cum	O
tamen	O
in	O
hoc	O
flumine	O
nullus	O
pons	O
factus	O
esset	O
,	O
manes	O
transuehebantur	O
a	O
Charonte	B-PERSON
quodam	O
,	O
qui	O
cum	O
parua	O
scapha	O
ad	O
ripam	O
exspectabat	O
.	O

quam	O
ob	O
causam	O
mos	O
erat	O
apud	O
antiquos	O
nummum	O
in	O
ore	O
mortui	O
ponere	O
eo	O
consilio	O
,	O
ut	O
cum	O
ad	O
Stygem	B-LOC
uenisset	O
,	O
pretium	O
traiectus	O
soluere	O
posset	O
.	O

ii	O
autem	O
qui	O
post	O
mortem	O
in	O
terra	O
non	O
sepulti	O
erant	O
Stygem	B-LOC
transire	O
non	O
potuerunt	O
,	O
sed	O
in	O
ripa	O
per	O
centum	O
annos	O
errare	O
coacti	O
sunt	O
;	O

ut	O
autem	O
manes	O
Stygem	B-LOC
hoc	O
modo	O
transierant	O
,	O
ad	O
alterum	O
ueniebant	O
flumen	O
,	O
quod	O
Lethe	B-LOC
appellabatur	O
.	O

ex	O
hoc	O
flumine	O
aquam	O
bibere	O
cogebantur	O
;	O

ibi	O
Pluto	B-PERSON
nigro	O
uestitu	O
indutus	O
cum	O
uxore	O
Proserpina	B-PERSON
in	O
solio	O
sedebat	O
.	O

stabant	O
etiam	O
non	O
procul	O
ab	O
eo	O
loco	O
tria	O
alia	O
solia	O
,	O
in	O
quibus	O
sedebant	O
Minos	B-PERSON
,	O
Rhadamanthus	B-PERSON
,	O
Aeacusque	O
,	O
iudices	O
apud	O
inferos	O
.	O

Improbi	O
autem	O
in	O
Tartarum	B-LOC
mittebantur	O
ac	O
multis	O
et	O
uariis	O
suppliciis	O
ibi	O
excruciabantur	O
.	O

Ibi	O
enim	O
spelunca	O
erat	O
ingenti	O
magnitudine	O
,	O
per	O
quam	O
,	O
ut	O
tradebatur	O
,	O
homines	O
ad	O
Orcum	B-LOC
descendebant	O
.	O

Quod	O
cum	O
cognouisset	O
,	O
sine	O
mora	O
descendere	O
constituit	O
.	O

nec	O
tamen	O
solus	O
hoc	O
iter	O
faciebat	O
,	O
Mercurius	B-PERSON
enim	O
et	O
Minerua	B-PERSON
se	O
ei	O
socios	O
adiunxerant	O
.	O

ubi	O
ad	O
ripam	O
Stygis	B-LOC
uenit	O
,	O
Hercules	B-PERSON
scapham	O
Charontis	B-PERSON
conscendit	O
,	O
ut	O
ad	O
ulteriorem	O
ripam	O
transiret	O
.	O

cum	O
tamen	O
Hercules	B-PERSON
uir	O
esset	O
ingenti	O
magnitudine	O
corporis	O
,	O
Charon	B-PERSON
soluere	O
nolebat	O
;	O

Magnopere	O
enim	O
uerebatur	O
ne	O
scapha	O
sua	O
tanto	O
pondere	O
onerata	O
in	O
medio	O
flumine	O
mergeretur	O
.	O

tandem	O
tamen	O
minis	O
Herculis	B-PERSON
territus	O
Charon	B-PERSON
scapham	O
soluit	O
,	O
et	O
eum	O
incolumem	O
ad	O
ulteriorem	O
ripam	O
perduxit	O
.	O

postquam	O
flumen	O
Stygem	B-LOC
hoc	O
modo	O
transiit	O
,	O
Hercules	B-PERSON
in	O
sedem	O
ipsius	O
Plutonis	B-PERSON
uenit	O
;	O

Et	O
postquam	O
causam	O
ueniendi	O
docuit	O
,	O
ab	O
eo	O
petiuit	O
ut	O
Cerberum	O
auferre	O
sibi	O
liceret	O
.	O

postulauit	O
tamen	O
ut	O
Hercules	B-PERSON
ipse	O
,	O
cum	O
imperata	O
Eurysthei	B-PERSON
fecisset	O
,	O
Cerberum	O
in	O
Orcum	B-LOC
rursus	O
reduceret	O
.	O

Cum	O
autem	O
paulum	O
se	O
ex	O
timore	O
recepisset	O
,	O
multis	O
cum	O
lacrimis	O
obsecrauit	O
Herculem	B-PERSON
ut	O
monstrum	O
sine	O
mora	O
in	O
Orcum	B-LOC
reduceret	O
.	O

sic	O
contra	O
omnium	O
opinionem	O
duodecim	O
illi	O
labores	O
quos	O
Pythia	B-PERSON
praeceperat	O
intra	O
duodecim	O
annos	O
confecti	O
sunt	O
;	O

Quae	O
cum	O
ita	O
essent	O
,	O
Hercules	B-PERSON
seruitute	O
tandem	O
liberatus	O
magno	O
cum	O
gaudio	O
Thebas	B-LOC
rediit	O
.	O

postea	O
Hercules	B-PERSON
multa	O
alia	O
praeclara	O
perfecit	O
,	O
quae	O
nunc	O
perscribere	O
longum	O
est	O
.	O

tandem	O
iam	O
aetate	O
prouectus	O
Deianiram	B-PERSON
,	O
Oenei	B-PERSON
filiam	O
,	O
in	O
matrimonium	O
duxit	O
;	O

Post	O
tamen	O
tris	O
annos	O
accidit	O
ut	O
puerum	O
quendam	O
,	O
cui	O
nomen	O
erat	O
Eunomus	B-PERSON
,	O
casu	O
occiderit	O
.	O

dum	O
tamen	O
iter	O
faciunt	O
,	O
ad	O
flumen	O
quoddam	O
peruenerunt	O
in	O
quo	O
nullus	O
pons	O
erat	O
;	O

Et	O
dum	O
quaerunt	O
quonam	O
modo	O
flumen	O
transeant	O
,	O
accurrit	O
centaurus	O
Nessus	B-PERSON
,	O
qui	O
uiatoribus	O
auxilium	O
obtulit	O
.	O

Tum	O
ipse	O
flumen	O
tranauit	O
.	O

si	O
amorem	O
mariti	O
tui	O
conseruare	O
uis	O
,	O
hunc	O
